family,config,baseline,metric,n_pairs,mean_baseline,mean_condition,mean_diff,ci_lo,ci_hi,cohens_dz,hedges_g,cliffs_delta,p_ttest,p_wilcoxon,wilcoxon_min_possible_p,p_holm
abpr,abpr_e2_homog,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.08875,-0.044375000000000005,-0.059375,-0.03,-2.0370221103564154,-2.4714675127656434,-0.921875,0.0006901674774696614,0.0078125,0.0078125,0.006211507297226952
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.09312499999999987,-0.04000000000000013,-0.05750000000000025,-0.023750000000000254,-1.527525231651955,-2.297366633120491,-0.953125,0.0034780842650026806,0.0078125,0.0078125,0.027824674120021445
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.10312500000000001,-0.03,-0.053125000000000006,-0.007484375000000218,-0.8461141122266491,-1.2342227453437913,-0.65625,0.04794477217962339,0.078125,0.0078125,0.3174455066004227
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.10749999999999989,-0.025625000000000127,-0.046265625000000116,-0.008125000000000127,-0.8595126111227624,-1.407693397906839,-0.765625,0.04534935808577467,0.0234375,0.0078125,0.3174455066004227
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.1506249999999999,0.017499999999999877,-0.005625000000000373,0.03875,0.5097533568780862,0.6668383663890666,0.578125,0.19256053843447488,0.3125,0.0078125,0.8325588196106909
abpr,abpr_e2_mid,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.12,-0.013125000000000001,-0.02812500000000001,0.003125000000000008,-0.545869007155538,-0.6811197743533643,-0.3125,0.16651176392213818,0.12819017434510785,0.0078125,0.8325588196106909
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.14374999999999988,0.010624999999999878,-0.006874999999999996,0.027499999999999882,0.40694285660226986,0.5434017147198347,0.3125,0.2875234620927651,0.4609375,0.0078125,0.8625703862782952
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.1324999999999999,-0.0006250000000001272,-0.010624999999999999,0.008749999999999872,-0.0431016179419656,-0.035193138869459496,-0.09375,0.9063964341560956,0.84375,0.0078125,1.0
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,CI_hidden_profile_rate,8,0.133125,0.13624999999999998,0.0031249999999999976,-0.020625000000000004,0.021249999999999998,0.09393680125538001,0.10596268285067713,0.265625,0.7981304387759665,0.546875,0.0078125,1.0
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.012670884468703125,-0.04401390555949138,-0.07155888409211968,-0.020696040356137292,-1.108224140823241,-0.8320474066878164,-0.59375,0.016504831043715328,0.0078125,0.0078125,0.14854347939343795
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,-0.041988928347252374,-0.09867371837544689,-0.15524833094849189,-0.027246709901174684,-0.9976455312773785,-1.3843154213609183,-0.78125,0.02570797759019668,0.0546875,0.0078125,0.20566382072157344
abpr,abpr_e2_mid,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,-0.0198727500860505,-0.07655754011424501,-0.13089894207315314,-0.02544374478993338,-0.9456840898252445,-1.3128334488561662,-0.65625,0.03177788296528174,0.0390625,0.0078125,0.22244518075697217
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,-0.023299744268698998,-0.0799845342968935,-0.14278498960300973,-0.017192239696486842,-0.8223009599036839,-1.2808808556388787,-0.625,0.0529388784959507,0.078125,0.0078125,0.24437633583268228
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.007792574737545001,-0.04889221529064951,-0.08345448183659118,-0.010492138505691757,-0.8735695591199051,-0.8361262026346669,-0.5,0.042781064583362914,0.0546875,0.0078125,0.24437633583268228
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.006921259954281502,-0.04976353007391301,-0.08457471600091639,-0.013005465422479504,-0.8854378640134295,-1.0841981220890402,-0.59375,0.04072938930544705,0.0390625,0.0078125,0.24437633583268228
abpr,abpr_e2_homog,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.0067268705088500014,-0.04995791951934451,-0.09283887774093601,-0.002348976747133271,-0.7183023449208235,-0.9857139646706203,-0.53125,0.08171167388065255,0.078125,0.0078125,0.24513502164195766
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.012336371244632625,-0.04434841878356188,-0.11758070526584201,0.034979434639758625,-0.36780802001029644,-0.5591459661521646,-0.46875,0.33278458159763963,0.1484375,0.0078125,0.3725863268570487
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,CI_mean_gain_vs_pre,8,0.056684790028194515,0.016516002487663998,-0.04016878754053051,-0.09161961538494195,0.010093917172152373,-0.5180181245943692,-0.6334349954951642,-0.40625,0.18629316342852434,0.25,0.0078125,0.3725863268570487
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,-0.2920217400644731,-0.38697917437834894,-0.6379851114594707,-0.12472094306725362,-0.9749842388710319,-1.3466894770391105,-0.71875,0.02819041689413923,0.0390625,0.0078125,0.2537137520472531
abpr,abpr_e2_homog,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,-0.2194413219306566,-0.3143987562445324,-0.5720405034997896,0.026886025638491913,-0.6624511833125302,-0.7990548249163414,-0.4375,0.10311666355894446,0.1484375,0.0078125,0.8249333084715557
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,0.07402817424419292,-0.020929260069682827,-0.2896647919441077,0.2571720633123188,-0.04961698359228436,-0.06493040808532477,-0.03125,0.8923457849803517,0.9453125,0.0078125,1.0
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,-0.009959118641418022,-0.1049165529552938,-0.31721031186393006,0.1325663349443067,-0.2950934987395628,-0.32556466303389847,-0.15625,0.43147394572807196,0.3828125,0.0078125,1.0
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,-0.03264472993630553,-0.12760216425018128,-0.31237771849986123,0.04053107963557691,-0.4678721048446065,-0.45216434846443415,-0.21875,0.22730573349358693,0.3125,0.0078125,1.0
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,0.11069654246514746,0.01573910815127169,-0.29688738673509596,0.300380778772576,0.03411074383166226,0.04677081300889824,-0.03125,0.9258436910450931,0.9453125,0.0078125,1.0
abpr,abpr_e2_mid,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,0.24875072107556873,0.153793286761693,-0.1723676161498204,0.46614712624230537,0.3084376996423414,0.3414393834330597,0.1875,0.411915764294401,0.3828125,0.0078125,1.0
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,0.12888805084340024,0.03393061652952449,-0.23636928172495567,0.32616239746844,0.07766496100373689,0.10009582848451706,0.0,0.8323968301327851,0.9453125,0.0078125,1.0
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,CI_medrelerr_z,8,0.09495743431387577,-0.10325401236942311,-0.1982114466832989,-0.47165932458566273,0.12912011619543978,-0.41535788241407856,-0.5767045807124405,-0.28125,0.27848189793565237,0.3125,0.0078125,1.0
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.16578079152698239,0.10811212052175714,0.08705097948656826,0.12367545519567238,3.7810013240219584,3.898299727565037,1.0,1.3721392848729473e-05,0.0078125,0.0078125,0.00012349253563856527
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.19614025676166463,0.1384715857564394,0.11393390613813527,0.16683292499722152,3.339707154954809,4.1809637193924285,1.0,3.1108494727261044e-05,0.0078125,0.0078125,0.00024886795781808835
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.0,-0.057668671005225255,-0.07295835236607863,-0.04274027335231597,-2.457639496022997,-3.2860474463340728,-1.0,0.00022094570224092717,0.0078125,0.0078125,0.0015466199156864901
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.00915020629189925,-0.04851846471332601,-0.061835064439856875,-0.034415539112759526,-2.307631472817313,-2.633604817370874,-0.96875,0.00032577875482813005,0.0078125,0.0078125,0.0019546725289687804
abpr,abpr_e2_homog,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.001338845099999375,-0.05632982590522588,-0.07243730398806397,-0.039781647476321,-2.275899043070891,-3.1937772468982324,-1.0,0.0003545326660484729,0.0078125,0.0078125,0.0019546725289687804
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.1758985794610165,0.11822990845579126,0.0752146588159448,0.15659191651009902,1.8447810648456209,2.096192506802562,0.8125,0.0012287260159448213,0.015625,0.0078125,0.004914904063779285
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.03183139288969525,-0.025837278115530004,-0.049443517637056886,-0.0024754094056390163,-0.7101410230114625,-1.1059718565263814,-0.65625,0.08454239531738494,0.109375,0.0078125,0.147785627227949
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.11897885577275952,0.06131018476753426,0.012564386276115627,0.11502271865584388,0.7707770395929792,1.2972694854728344,0.71875,0.06563231231131648,0.0546875,0.0078125,0.147785627227949
abpr,abpr_e2_mid,abpr_e1_norm_baseline,crosscut_rate,8,0.057668671005225255,0.08438619209848951,0.026717521093264255,0.006702892312240877,0.047857918354625884,0.8395961952992004,0.7962760380241454,0.375,0.04926187574264967,0.0390625,0.0078125,0.147785627227949
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.014692256944690502,0.018198475636028003,-0.007729704316321249,0.039979436467693294,0.4834195014320435,0.7738322040559009,0.40625,0.21380916883407258,0.3125,0.0078125,1.0
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.020628512843246065,0.012262219737472437,-0.022043892847429872,0.03771166909455157,0.2621203521359949,0.4377394208325318,0.4375,0.48258395332435977,0.3125,0.0078125,1.0
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.0070682284805154375,0.025822504100203064,-0.01157395908841432,0.06337775378837458,0.44890237619118917,0.6930027980705007,0.375,0.2447742126315829,0.3828125,0.0078125,1.0
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.023408445386811066,0.00948228719390744,-0.021650059213883317,0.0402056080879887,0.19797653553415634,0.3023882329043494,0.15625,0.5929640005411592,0.546875,0.0078125,1.0
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.016742628551848254,0.01614810402887025,-0.022834575366854563,0.04863990104681776,0.2853971975232704,0.42529104166676013,0.3125,0.44609400918314146,0.4609375,0.0078125,1.0
abpr,abpr_e2_homog,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.01523379128886194,0.017656941291856566,0.00029845949189237855,0.03598693953294632,0.6404271406790037,0.7331486400341365,0.4375,0.11298269351169508,0.109375,0.0078125,1.0
abpr,abpr_e2_mid,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.039830721026587815,-0.006939988445869311,-0.029191566190475905,0.017282200706649018,-0.19461826665235085,-0.23919157956677237,-0.1875,0.5991196855151291,0.4609375,0.0078125,1.0
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.03292873990776625,-3.800732704774788e-05,-0.044336576863284724,0.042528757978015926,-0.0005615636363832586,-0.0009129419419862614,0.0,0.9987770045432067,1.0,0.0078125,1.0
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,pol_assort,8,-0.03289073258071851,-0.016973467895829125,0.015917264684889375,-0.019689264031683744,0.049753604370376396,0.3004690743519064,0.48188619081559175,0.34375,0.42351669764294864,0.3828125,0.0078125,1.0
abpr,abpr_e2_homog,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.9500547809761398,0.46447330593017927,0.40443256256911864,0.5244538042674552,4.9669831957918795,4.2789646100640635,1.0,2.193837076185676e-06,0.0078125,0.0078125,1.974453368567108e-05
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.9751905529089413,0.48960907786298075,0.42117072362162433,0.5672315908077757,4.321713329430759,4.609073284308149,1.0,5.616670356897721e-06,0.0078125,0.0078125,4.4933362855181765e-05
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.8200474400530038,0.3344659650070432,0.26856700543311596,0.41245544191201655,2.9559595541293384,2.9918870718932116,1.0,6.87060799906328e-05,0.0078125,0.0078125,0.0004809425599344296
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.8181228216561903,0.3325413466102297,0.24390346637426413,0.41873734947911745,2.436048849370417,2.7204642038073787,0.96875,0.00023337897041890028,0.0078125,0.0078125,0.0014002738225134016
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.25606588370216826,-0.22951559134379232,-0.3054693165106256,-0.143159762267543,-1.8538263281432994,-2.0186466254904287,-0.84375,0.0011947887616478583,0.015625,0.0078125,0.005973943808239291
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.261543533036373,-0.22403794200958754,-0.3554055694764794,-0.09392458864531317,-1.0808179394308648,-1.501886285287721,-0.71875,0.018400578223672446,0.0390625,0.0078125,0.07360231289468978
abpr,abpr_e2_mid,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.43728688549361705,-0.048294589552343496,-0.0843253230471869,-0.013575745289891984,-0.8792415841107781,-0.38287980489034185,-0.28125,0.04178757140406709,0.0546875,0.0078125,0.12536271421220127
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.40354801082644154,-0.08203346421951904,-0.17739169516302508,0.0017276082677205734,-0.5873737316262573,-0.7297349905354718,-0.46875,0.14060010852497692,0.109375,0.0078125,0.28120021704995385
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,pol_ei,8,0.4855814750459606,0.5631358903860892,0.07755441534012864,-0.06211249150711725,0.20635048050613547,0.3666085597313528,0.5236673927107544,0.25,0.3342569979528707,0.3125,0.0078125,0.3342569979528707
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.4449999999999998,0.46125,0.4275,0.49875,8.267642690794668,9.080794373086587,1.0,6.638958542002646e-08,0.0078125,0.0078125,5.975062687802381e-07
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.0762500000000002,0.09250000000000005,0.08125000000000006,0.10312500000000008,5.3404899900040546,1.4630287349350022,0.78125,1.3398344449936671e-06,0.0078125,0.0078125,1.0718675559949337e-05
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.2075,0.22375000000000006,0.18937500000000007,0.255,4.377588092998447,3.6418685268186857,1.0,5.151839842579902e-06,0.0078125,0.0078125,3.606287889805932e-05
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.240625,0.2568750000000001,0.21750000000000014,0.2975000000000001,4.061777037768437,5.009180646566725,1.0,8.513083644343492e-06,0.0078125,0.0078125,5.107850186606096e-05
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.388125,0.40437500000000004,0.333125,0.470625,3.80231289910131,6.000444535622877,1.0,1.3218539572178488e-05,0.0078125,0.0078125,6.609269786089244e-05
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,0.89375,-0.08999999999999994,-0.1512499999999999,-0.026249999999999996,-0.9401414463818666,-1.6501743346763458,-0.734375,0.03250853044103495,0.0390625,0.0078125,0.1300341217641398
abpr,abpr_e2_homog,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,0.9625,-0.02124999999999992,-0.0556249999999999,0.016250000000000042,-0.38808566377800785,-0.3719923704628962,-0.28125,0.3086647213573092,0.25,0.0078125,0.9259941640719276
abpr,abpr_e2_mid,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,0.9706250000000001,-0.013124999999999956,-0.056874999999999926,0.028750000000000026,-0.20167816024656265,-0.18914360950182524,-0.125,0.5862203331991291,0.9453125,0.0078125,1.0
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,pol_extremity,8,0.9837499999999999,1.0081250000000002,0.024375000000000063,-0.043749999999999914,0.09126562499999984,0.23297925743236408,0.40037176425709836,0.25,0.530989385587235,0.4609375,0.0078125,1.0
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,0.35275624999999955,-0.45621875000000034,-0.5351570312500005,-0.3663875000000003,-3.5606918079418275,-3.216250001899964,-1.0,2.0416786558486704e-05,0.0078125,0.0078125,0.00018375107902638034
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,1.8197437499999993,1.0107687499999995,0.8270742187499998,1.1920749999999996,3.5502065860781333,5.826526730396921,1.0,2.0817860889520923e-05,0.0078125,0.0078125,0.00018375107902638034
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,0.2090999999999995,-0.5998750000000004,-0.7093937500000007,-0.48916265625000027,-3.5369852507134616,-4.434655457252412,-1.0,2.1336394949090092e-05,0.0078125,0.0078125,0.00018375107902638034
abpr,abpr_e2_homog,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,0.2879749999999994,-0.5210000000000005,-0.6263750000000006,-0.4094062500000003,-3.0775414128569127,-3.85829713777797,-1.0,5.2970562133723314e-05,0.0078125,0.0078125,0.0003178233728023399
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,1.3806624999999997,0.5716874999999999,0.4303024999999998,0.7100375000000001,2.6527925973941664,3.5788563234099273,1.0,0.00013693123241441716,0.0078125,0.0078125,0.0006846561620720859
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,1.3066749999999998,0.49769999999999986,0.3685874999999999,0.6245828124999999,2.5060456317962694,3.4527058992046573,1.0,0.00019568826712934573,0.0078125,0.0078125,0.0007827530685173829
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,0.5377374999999999,-0.27123749999999996,-0.3589687500000002,-0.18608421875000006,-2.01956953715605,-1.8877946073934135,-0.84375,0.0007261368921982642,0.0078125,0.0078125,0.0021784106765947928
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,1.0307312499999997,0.22175624999999977,0.07535624999999972,0.38691828124999966,0.9321663675139286,1.434018116451671,0.6875,0.033590683458853875,0.015625,0.0078125,0.06718136691770775
abpr,abpr_e2_mid,abpr_e1_norm_baseline,pol_var,8,0.8089749999999999,0.8186687499999997,0.009693749999999807,-0.05308218750000022,0.07799374999999985,0.09570958679418577,0.06210771564992758,0.0625,0.7944242990375086,1.0,0.0078125,0.7944242990375086
abpr,abpr_e1_openness_high,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.31043228316701144,-0.031596523449545263,-0.03812561306201888,-0.025707338055824765,-3.2295536587924967,-2.4371309191149195,-0.9375,3.8728214080010866e-05,0.0078125,0.0078125,0.0003485539267200978
abpr,abpr_e3_O8_A8,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.29459174750708317,-0.0474370591094735,-0.059974690990608856,-0.035972697782455744,-2.5510300225145897,-3.4848259292569845,-1.0,0.00017509836415909797,0.0078125,0.0078125,0.0014007869132727838
abpr,abpr_e1_agreeableness_low,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.3578375163856742,0.015808709769117496,0.009284171223862242,0.021708967224122674,1.6557802820776342,1.2532424214869777,0.625,0.002252225010339053,0.0078125,0.0078125,0.01576557507237337
abpr,abpr_e2_diverse,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.3602249483093394,0.018196141692782747,0.00861256056752175,0.027971889659492263,1.2026002064777603,1.6963772488632862,0.84375,0.011419654545655378,0.015625,0.0078125,0.0678661991662221
abpr,abpr_e2_homog,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.3134049528745819,-0.02862385374197475,-0.04491949964246201,-0.01417011939028481,-1.2050831962644393,-1.8244786641589341,-0.84375,0.01131103319437035,0.0078125,0.0078125,0.0678661991662221
abpr,abpr_e3_O2_A2,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.35379902282506837,0.01177021620851175,0.0028498081442733477,0.020753739635630094,0.8457110045372658,1.0515858797154956,0.59375,0.048025174835791724,0.0390625,0.0078125,0.1921006993431669
abpr,abpr_e1_agreeableness_high,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.3310593067101879,-0.010969499906368758,-0.02896714912242854,0.007462465930979864,-0.3851528765165406,-0.5413511360188049,-0.3125,0.3120635937682995,0.3125,0.0078125,0.9361907813048985
abpr,abpr_e1_neuroticism_high,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.34847916652728456,0.006450359910727871,-0.011503161462008013,0.02363807594790841,0.23940663256894376,0.32889597257030984,0.1875,0.5200576800478565,0.546875,0.0078125,1.0
abpr,abpr_e2_mid,abpr_e1_norm_baseline,trait_drift_mean,8,0.34202880661655666,0.33750962910358506,-0.004519177512971637,-0.022897956424455634,0.013738167134259578,-0.15586069662149765,-0.23619915040098832,-0.15625,0.6726221075628839,0.640625,0.0078125,1.0
abwi,abwi_e3_O2_A2,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,0.38704702602686186,0.30344491647069766,0.2047514803316036,0.40856493083005907,1.9277247493386909,1.68084837615067,0.8125,0.0009535261219840275,0.0078125,0.0078125,0.008581735097856247
abwi,abwi_e1_agreeableness_high,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,-0.46559132508925755,-0.5491934346454217,-0.7597707809143048,-0.2771123053863188,-1.435497009716471,-2.137601319469946,-0.84375,0.004808387690244501,0.015625,0.0078125,0.03846710152195601
abwi,abwi_e2_mid,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,-0.07867666025806183,-0.162278769814226,-0.2524613291580571,-0.06646182863980755,-1.1206782913518525,-1.0103913571998873,-0.46875,0.015713169877183512,0.0390625,0.0078125,0.10999218914028458
abwi,abwi_e3_O8_A8,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,-0.3214596579697947,-0.4050617675259589,-0.6650719416772868,-0.15960967269346224,-1.027747246962036,-1.375384974812302,-0.625,0.02276062521483873,0.0234375,0.0078125,0.13656375128903236
abwi,abwi_e2_homog,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,-0.21646823470437143,-0.3000703442605356,-0.5278492882657236,-0.07155729818229413,-0.8375188702768968,-1.162524629986528,-0.625,0.04968937893027585,0.0546875,0.0078125,0.24844689465137926
abwi,abwi_e1_agreeableness_low,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,0.3646747938159755,0.28107268425981136,-0.020350706306336595,0.6035735610307189,0.582304818026397,0.7366507660569455,0.34375,0.14354971184850154,0.25,0.0078125,0.5741988473940062
abwi,abwi_e1_neuroticism_high,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,0.1655666485331705,0.08196453897700631,-0.17839855097673366,0.3714396908586648,0.19147711424203404,0.2950058279181309,0.03125,0.6049094077277541,0.9453125,0.0078125,1.0
abwi,abwi_e1_openness_high,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,0.0337088314204466,-0.04989327813571757,-0.2998473708942548,0.20354832711843035,-0.12874759167421942,-0.21039883549234714,-0.0625,0.7264946333384121,0.84375,0.0078125,1.0
abwi,abwi_e2_diverse,abwi_e1_norm_baseline,CI_accuracy_z,8,0.08360210955616418,0.0475964686688503,-0.03600564088731386,-0.2191670814393622,0.17112412518811687,-0.12143896757550254,-0.15368259957169036,-0.09375,0.7413219214601681,0.9453125,0.0078125,1.0
abwi,abwi_e1_agreeableness_high,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.14257454236875633,-0.004768626821065509,-0.024006875275898985,0.014997041212956372,-0.15908972335734056,-0.19190999316227286,-0.21875,0.6663335974208673,0.640625,0.0078125,1.0
abwi,abwi_e1_agreeableness_low,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.15598446269361038,0.008641293503788549,-0.010093070204160092,0.026917933472579265,0.30021322508318343,0.34882286827720715,0.125,0.4238930239364175,0.546875,0.0078125,1.0
abwi,abwi_e1_neuroticism_high,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.14310962544543365,-0.004233543744388179,-0.018118681611284854,0.011820263723716345,-0.18404691977378948,-0.18724875140450783,-0.1875,0.6187260211393842,0.7421875,0.0078125,1.0
abwi,abwi_e1_openness_high,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.13679073407496586,-0.010552435114855992,-0.021858648587014324,0.003132303387927901,-0.533574157799018,-0.48646528378693704,-0.40625,0.17499515342797856,0.3125,0.0078125,1.0
abwi,abwi_e2_diverse,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.147895736741943,0.0005525675521211686,-0.020571835930035788,0.018987908157830746,0.01782984496851024,0.021385128145299328,0.0625,0.9611882412951104,0.640625,0.0078125,1.0
abwi,abwi_e2_homog,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.1593099713038867,0.011966802114064815,-0.010770080046411236,0.035130384573736406,0.32531950095643525,0.4671686686093782,0.25,0.3881076032646629,0.4609375,0.0078125,1.0
abwi,abwi_e2_mid,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.14808676974705387,0.0007436005572320284,-0.02577518559517484,0.03748059759236954,0.014793728547338491,0.025594711925605983,-0.15625,0.9677923590153129,0.4609375,0.0078125,1.0
abwi,abwi_e3_O2_A2,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.15020403740712052,0.00286086821729868,-0.014423322974314198,0.02217967097955985,0.09938883450728714,0.14778662080435034,-0.09375,0.7867508102511417,0.9453125,0.0078125,1.0
abwi,abwi_e3_O8_A8,abwi_e1_norm_baseline,CI_diversity,8,0.14734316918982185,0.14173156125586617,-0.0056116079339557,-0.031644360227203516,0.023206590539360947,-0.13354835727226472,-0.24482845236051662,-0.28125,0.7168226107800335,0.7421875,0.0078125,1.0
